index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
120,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.ResultCallback.java,ResultCallback,26,0,0,0,0,False,False,2,False,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
121,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.java,RequestWalletBalanceTask,166,5,3,0,0,False,False,4,False,False,6,4,28,27,False,False,False,True,False,public,1,0,2,False,Interfacer
122,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsActivity.java,SendCoinsActivity,77,2,6,0,0,False,False,3,False,False,3,13,12,2,False,False,False,True,False,public,5,0,1,False,Coordinator
123,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressListener.java,ReceivingAddressListener,72,0,5,0,0,False,False,3,True,False,3,15,11,4,False,False,True,True,False,private,5,0,0,False,Service Provider
124,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressLoaderCallbacks.java,ReceivingAddressLoaderCallbacks,82,4,4,0,0,False,False,4,False,False,5,5,12,2,True,False,True,True,False,private,3,1,0,False,Service Provider
125,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressNameLoader.java,ReceivingAddressNameLoader,89,1,3,0,0,False,False,4,True,False,3,0,18,8,True,False,True,True,False,private,1,1,1,False,Service Provider
126,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressViewAdapter.java,ReceivingAddressViewAdapter,56,0,3,0,0,False,False,4,True,False,0,7,11,0,False,False,True,True,False,private,3,0,0,False,Service Provider
127,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.State.java,State,25,7,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
128,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsOfflineTask.java,SendCoinsOfflineTask,119,4,2,0,0,False,False,4,False,False,2,1,14,15,False,False,False,True,False,public,1,0,1,True,Service Provider
129,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletActivity.java,SweepWalletActivity,53,1,4,0,0,False,False,3,False,False,1,5,7,1,False,False,False,True,False,public,4,0,0,False,Service Provider
130,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.State.java,State,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
131,\wallet\src\de\schildbach\wallet\ui\preference\AboutFragment.java,AboutFragment,61,6,2,0,0,False,False,2,False,False,1,2,11,5,False,False,False,True,False,public,2,0,0,False,Coordinator
132,\wallet\src\de\schildbach\wallet\ui\preference\DiagnosticsFragment.java,DiagnosticsFragment,123,6,6,0,0,False,False,2,False,False,1,4,18,12,False,False,False,True,False,public,3,3,0,False,Interfacer
133,\wallet\src\de\schildbach\wallet\ui\preference\ExtendedPublicKeyFragment.java,ExtendedPublicKeyFragment,82,4,4,0,0,False,False,4,False,False,0,5,17,4,False,False,False,True,False,public,3,1,0,False,Interfacer
134,\wallet\src\de\schildbach\wallet\ui\preference\PreferenceActivity.java,PreferenceActivity,44,0,3,0,0,False,False,2,False,False,1,3,3,4,False,False,False,True,False,public,2,0,1,False,Service Provider
135,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.java,SweepWalletFragment,531,33,21,1,0,False,False,3,False,False,26,16,64,49,False,False,False,True,False,public,10,11,0,False,Interfacer
136,\wallet\src\de\schildbach\wallet\ui\preference\ResolveDnsTask.java,ResolveDnsTask,57,2,1,0,0,False,False,3,False,False,0,1,4,4,False,False,False,True,False,public,1,0,0,True,Service Provider
137,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.java,SendCoinsFragment,1126,59,36,1,0,False,False,3,False,False,69,28,94,161,False,False,False,True,False,public,13,23,0,False,Interfacer
138,\wallet\src\de\schildbach\wallet\ui\preference\SettingsFragment.java,SettingsFragment,125,11,5,0,0,False,False,2,False,False,2,4,17,14,False,False,False,True,False,public,4,1,0,False,Interfacer
139,\wallet\src\de\schildbach\wallet\service\BlockchainService.java,BlockchainService,41,7,0,0,0,False,False,2,False,False,0,0,4,5,False,True,False,False,False,public,0,0,0,False,Information Holder
140,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.ActivityHistoryEntry.java,ActivityHistoryEntry,32,2,1,0,0,False,False,3,False,False,0,0,0,0,True,False,True,True,False,private,1,0,0,False,Information Holder
141,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.LocalBinder.java,LocalBinder,26,0,1,0,1,False,False,2,True,False,0,0,1,0,False,False,True,True,False,public,1,0,0,False,Information Holder
142,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.PeerConnectivityListener.java,PeerConnectivityListener,86,2,5,0,0,False,False,3,True,False,3,7,13,5,False,False,True,True,False,private,4,1,0,False,Service Provider
143,\wallet\src\de\schildbach\wallet\service\BlockchainState.Impediment.java,Impediment,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
144,\wallet\src\de\schildbach\wallet\service\BlockchainState.java,BlockchainState,55,8,2,0,0,False,False,2,False,False,0,2,4,0,False,False,False,True,False,public,2,0,0,False,Information Holder
145,\wallet\src\de\schildbach\wallet\service\BlockchainStateLoader.java,BlockchainStateLoader,82,5,3,0,0,False,False,3,True,False,0,0,12,6,False,False,False,True,False,public,1,0,2,False,Service Provider
146,\wallet\src\de\schildbach\wallet\service\BootstrapReceiver.java,BootstrapReceiver,51,1,1,0,0,False,False,2,True,False,3,2,9,5,False,False,False,True,False,public,1,0,0,False,Service Provider
147,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.java,BlockchainServiceImpl,552,31,12,0,3,False,False,3,False,False,34,10,70,102,False,False,False,True,False,public,9,3,0,False,Interfacer
148,\wallet\src\de\schildbach\wallet\service\InactivityNotificationService.java,InactivityNotificationService,136,8,7,0,0,False,False,3,False,False,5,2,19,18,False,False,False,True,False,public,2,4,1,False,Interfacer
149,\wallet\src\de\schildbach\wallet\service\UpgradeWalletService.java,UpgradeWalletService,71,2,4,0,0,False,False,3,False,False,1,3,8,4,False,False,False,True,False,public,2,1,1,False,Coordinator
150,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothService.java,AcceptBluetoothService,142,11,5,0,0,False,False,3,False,False,2,5,21,20,False,False,False,True,False,public,4,1,0,False,Interfacer
151,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.ClassicBluetoothThread.java,ClassicBluetoothThread,92,0,1,0,0,False,False,3,False,False,4,0,9,9,True,False,True,True,False,public,1,0,0,True,Service Provider
152,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.PaymentProtocolThread.java,PaymentProtocolThread,90,0,1,0,0,False,False,3,False,False,4,0,11,7,True,False,True,True,False,public,1,0,0,True,Service Provider
153,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.java,AcceptBluetoothThread,44,3,1,0,0,False,False,3,False,False,0,0,6,1,False,False,False,True,False,public,1,0,0,True,Coordinator
154,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.BluetoothPaymentTask.java,BluetoothPaymentTask,98,2,1,0,0,False,False,3,False,False,4,1,12,11,True,False,True,True,False,public,1,0,0,False,Service Provider
155,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.HttpPaymentTask.java,HttpPaymentTask,97,2,1,0,0,False,False,3,False,False,2,1,16,15,True,False,True,True,False,public,1,0,0,False,Service Provider
156,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.ResultCallback.java,ResultCallback,24,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,True,False,False,public,0,0,0,False,Service Provider
