index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
95,\wallet\src\de\schildbach\wallet\ui\WalletActionsFragment.java,WalletActionsFragment,87,1,4,0,0,False,False,3,False,False,0,4,10,8,False,False,False,True,False,public,3,1,0,False,Coordinator
96,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.java,TransactionsAdapter,240,23,13,3,3,False,False,2,True,False,11,12,20,12,False,False,False,True,False,public,13,0,0,False,Structurer
97,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.TransactionViewHolder.java,TransactionViewHolder,357,15,1,0,0,False,False,3,True,False,11,1,25,37,False,False,True,True,False,private,0,1,0,False,Service Provider
98,\wallet\src\de\schildbach\wallet\ui\WalletAddressDialogFragment.java,WalletAddressDialogFragment,107,5,4,0,0,False,False,4,False,False,0,7,18,5,False,False,False,True,False,public,3,1,0,False,Interfacer
99,\wallet\src\de\schildbach\wallet\ui\WalletAddressFragment.CurrentAddressLoader.java,CurrentAddressLoader,127,7,5,0,0,False,False,3,True,False,1,0,18,8,True,False,True,True,False,public,1,1,3,False,Service Provider
100,\wallet\src\de\schildbach\wallet\ui\WalletAddressFragment.java,WalletAddressFragment,150,11,8,0,0,False,False,3,False,False,3,6,26,12,False,False,False,True,False,public,6,2,0,False,Interfacer
101,\wallet\src\de\schildbach\wallet\ui\WalletActivity.java,WalletActivity,800,13,31,0,0,False,False,2,False,False,30,23,66,74,False,False,False,True,False,public,11,14,6,False,Interfacer
102,\wallet\src\de\schildbach\wallet\ui\WalletAddressesAdapter.java,WalletAddressesAdapter,158,8,11,0,6,False,False,3,True,False,7,11,17,10,False,False,False,True,False,public,9,2,0,False,Structurer
103,\wallet\src\de\schildbach\wallet\ui\WalletAddressesFragment.java,WalletAddressesFragment,240,11,8,0,0,False,False,3,False,False,4,10,39,27,False,False,False,True,False,public,7,1,0,False,Interfacer
104,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.Direction.java,Direction,24,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
105,\wallet\src\de\schildbach\wallet\ui\WalletBalanceLoader.java,WalletBalanceLoader,111,5,5,0,0,False,False,3,True,False,0,0,16,7,False,False,False,True,False,public,1,1,3,False,Service Provider
106,\wallet\src\de\schildbach\wallet\ui\WalletBalanceFragment.java,WalletBalanceFragment,312,24,11,0,0,False,False,3,False,False,11,11,30,20,False,False,False,True,False,public,9,2,0,False,Interfacer
107,\wallet\src\de\schildbach\wallet\ui\WalletDisclaimerFragment.java,WalletDisclaimerFragment,144,7,6,0,0,False,False,3,False,False,7,6,25,11,False,False,False,True,False,public,5,1,0,False,Interfacer
108,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.TransactionsLoader.java,TransactionsLoader,153,6,6,0,1,False,False,2,True,False,3,0,22,17,True,False,True,True,False,private,2,1,3,False,Service Provider
109,\wallet\src\de\schildbach\wallet\ui\send\DecodePrivateKeyTask.java,DecodePrivateKeyTask,69,2,1,0,0,False,False,4,False,False,0,2,4,4,False,False,False,True,False,public,1,0,0,True,Service Provider
110,\wallet\src\de\schildbach\wallet\ui\send\DeriveKeyTask.java,DeriveKeyTask,54,2,1,0,0,False,False,3,False,False,0,2,4,3,False,False,False,True,False,public,1,0,0,True,Service Provider
111,\wallet\src\de\schildbach\wallet\ui\send\FeeCategory.java,FeeCategory,42,4,0,0,0,False,False,2,False,False,0,0,1,0,False,False,False,False,True,public,0,0,0,False,Information Holder
112,\wallet\src\de\schildbach\wallet\ui\send\MaintenanceDialogFragment.State.java,State,24,3,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
113,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.java,WalletTransactionsFragment,357,21,16,0,0,False,False,3,False,False,12,18,54,39,False,False,False,True,False,public,14,2,0,False,Interfacer
114,\wallet\src\de\schildbach\wallet\ui\send\RaiseFeeDialogFragment.State.java,State,24,3,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
115,\wallet\src\de\schildbach\wallet\ui\send\MaintenanceDialogFragment.java,MaintenanceDialogFragment,315,15,13,0,0,False,False,3,False,False,4,6,39,26,False,False,False,True,False,public,7,6,0,False,Interfacer
116,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.BluetoothRequestTask.java,BluetoothRequestTask,136,1,1,0,0,False,False,3,False,False,4,1,14,12,True,False,True,True,False,public,1,0,0,False,Interfacer
117,\wallet\src\de\schildbach\wallet\ui\send\RaiseFeeDialogFragment.java,RaiseFeeDialogFragment,292,18,13,0,0,False,False,4,False,False,7,12,40,23,False,False,False,True,False,public,7,6,0,False,Interfacer
118,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.HttpRequestTask.java,HttpRequestTask,116,1,1,0,0,False,False,3,False,False,4,1,11,11,True,False,True,True,False,public,1,0,0,False,Interfacer
119,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.ResultCallback.java,ResultCallback,26,0,0,0,0,False,False,2,False,False,0,0,1,0,False,True,True,False,False,public,0,0,0,False,Service Provider
120,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.FakeTransaction.java,FakeTransaction,37,1,1,0,1,False,False,2,False,False,0,0,3,0,True,False,True,True,False,private,1,0,0,False,Information Holder
121,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.java,RequestPaymentRequestTask,61,4,2,0,0,False,False,4,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
122,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.ResultCallback.java,ResultCallback,27,0,0,0,0,False,False,2,False,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
123,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.java,RequestWalletBalanceTask,195,5,3,0,0,False,False,4,False,False,8,4,27,22,False,False,False,True,False,public,1,0,2,False,Interfacer
124,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsActivity.java,SendCoinsActivity,78,1,6,0,0,False,False,3,False,False,2,11,11,2,False,False,False,True,False,public,5,0,1,False,Coordinator
125,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressListener.java,ReceivingAddressListener,81,0,5,0,0,False,False,3,True,False,3,15,11,4,False,False,True,True,False,private,5,0,0,False,Service Provider
126,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressLoaderCallbacks.java,ReceivingAddressLoaderCallbacks,87,4,4,0,0,False,False,4,False,False,5,5,12,2,True,False,True,True,False,private,3,1,0,False,Service Provider
127,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressNameLoader.java,ReceivingAddressNameLoader,102,1,3,0,0,False,False,4,True,False,3,0,18,8,True,False,True,True,False,private,1,1,1,False,Service Provider
128,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.State.java,State,26,7,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
129,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressViewAdapter.java,ReceivingAddressViewAdapter,60,0,3,0,0,False,False,4,True,False,0,7,11,0,False,False,True,True,False,private,3,0,0,False,Service Provider
130,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.State.java,State,26,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
131,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletActivity.java,SweepWalletActivity,59,1,4,0,0,False,False,3,False,False,1,5,7,1,False,False,False,True,False,public,4,0,0,False,Service Provider
132,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsOfflineTask.java,SendCoinsOfflineTask,130,3,2,0,0,False,False,4,False,False,0,1,12,8,False,False,False,True,False,public,1,0,1,True,Coordinator
133,\wallet\src\de\schildbach\wallet\ui\preference\AboutFragment.java,AboutFragment,59,6,2,0,0,False,False,2,False,False,1,2,10,5,False,False,False,True,False,public,2,0,0,False,Coordinator
134,\wallet\src\de\schildbach\wallet\ui\preference\DiagnosticsFragment.java,DiagnosticsFragment,143,6,6,0,0,False,False,2,False,False,1,4,18,12,False,False,False,True,False,public,3,3,0,False,Interfacer
135,\wallet\src\de\schildbach\wallet\ui\preference\ExtendedPublicKeyFragment.java,ExtendedPublicKeyFragment,89,4,4,0,0,False,False,4,False,False,0,5,17,4,False,False,False,True,False,public,3,1,0,False,Interfacer
136,\wallet\src\de\schildbach\wallet\ui\preference\PreferenceActivity.java,PreferenceActivity,48,0,3,0,0,False,False,2,False,False,1,3,3,3,False,False,False,True,False,public,2,0,1,False,Service Provider
137,\wallet\src\de\schildbach\wallet\ui\preference\ResolveDnsTask.java,ResolveDnsTask,69,2,1,0,0,False,False,3,False,False,0,1,4,4,False,False,False,True,False,public,1,0,0,True,Service Provider
138,\wallet\src\de\schildbach\wallet\ui\preference\SettingsFragment.java,SettingsFragment,142,11,5,0,0,False,False,2,False,False,2,4,17,14,False,False,False,True,False,public,4,1,0,False,Interfacer
139,\wallet\src\de\schildbach\wallet\service\BlockchainService.java,BlockchainService,38,7,0,0,0,False,False,2,False,False,0,0,4,5,False,True,False,False,False,public,0,0,0,False,Information Holder
140,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.ActivityHistoryEntry.java,ActivityHistoryEntry,35,2,1,0,0,False,False,3,False,False,0,0,0,0,True,False,True,True,False,private,1,0,0,False,Information Holder
141,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.LocalBinder.java,LocalBinder,28,0,1,0,1,False,False,2,True,False,0,0,1,0,False,False,True,True,False,public,1,0,0,False,Information Holder
142,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.java,SweepWalletFragment,573,29,20,1,0,False,False,3,False,False,26,16,59,45,False,False,False,True,False,public,9,11,0,False,Interfacer
143,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.PeerConnectivityListener.java,PeerConnectivityListener,98,2,5,0,0,False,False,3,True,False,3,7,13,5,False,False,True,True,False,private,4,1,0,False,Service Provider
144,\wallet\src\de\schildbach\wallet\service\BlockchainState.Impediment.java,Impediment,24,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
145,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.java,SendCoinsFragment,1267,56,36,1,0,False,False,3,False,False,67,28,92,155,False,False,False,True,False,public,13,23,0,False,Interfacer
146,\wallet\src\de\schildbach\wallet\service\BlockchainState.java,BlockchainState,57,8,2,0,0,False,False,2,False,False,0,2,4,0,False,False,False,True,False,public,2,0,0,False,Information Holder
147,\wallet\src\de\schildbach\wallet\service\BlockchainStateLoader.java,BlockchainStateLoader,93,5,3,0,0,False,False,3,True,False,0,0,12,6,False,False,False,True,False,public,1,0,2,False,Service Provider
148,\wallet\src\de\schildbach\wallet\service\BootstrapReceiver.java,BootstrapReceiver,52,1,1,0,0,False,False,2,True,False,3,2,9,4,False,False,False,True,False,public,1,0,0,False,Service Provider
149,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.java,BlockchainServiceImpl,599,30,12,0,3,False,False,3,False,False,30,10,68,93,False,False,False,True,False,public,9,3,0,False,Interfacer
150,\wallet\src\de\schildbach\wallet\service\InactivityNotificationService.java,InactivityNotificationService,137,8,7,0,0,False,False,3,False,False,5,2,18,18,False,False,False,True,False,public,2,4,1,False,Interfacer
151,\wallet\src\de\schildbach\wallet\service\UpgradeWalletService.java,UpgradeWalletService,81,2,4,0,0,False,False,3,False,False,1,3,8,4,False,False,False,True,False,public,2,1,1,False,Coordinator
152,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothService.java,AcceptBluetoothService,167,11,5,0,0,False,False,3,False,False,2,5,21,21,False,False,False,True,False,public,4,1,0,False,Interfacer
153,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.ClassicBluetoothThread.java,ClassicBluetoothThread,117,0,1,0,0,False,False,3,False,False,4,0,9,9,True,False,True,True,False,public,1,0,0,True,Service Provider
154,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.java,AcceptBluetoothThread,50,3,1,0,0,False,False,3,False,False,0,0,6,1,False,False,False,True,False,public,1,0,0,True,Coordinator
155,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.PaymentProtocolThread.java,PaymentProtocolThread,110,0,1,0,0,False,False,3,False,False,4,0,11,7,True,False,True,True,False,public,1,0,0,True,Service Provider
156,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.BluetoothPaymentTask.java,BluetoothPaymentTask,118,2,1,0,0,False,False,3,False,False,4,1,12,11,True,False,True,True,False,public,1,0,0,False,Interfacer
157,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.ResultCallback.java,ResultCallback,25,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,True,False,False,public,0,0,0,False,Service Provider
158,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.java,DirectPaymentTask,61,4,2,0,0,False,False,3,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
159,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Standard.java,Standard,24,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
160,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.HttpPaymentTask.java,HttpPaymentTask,128,2,1,0,0,False,False,3,False,False,5,1,12,14,True,False,True,True,False,public,1,0,0,False,Interfacer
161,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Output.java,Output,107,3,5,0,0,False,False,1,False,False,1,3,8,12,True,False,True,True,False,public,5,0,0,False,Coordinator
162,\wallet\src\de\schildbach\wallet\data\PaymentIntent.java,PaymentIntent,410,12,31,0,2,False,False,2,False,False,26,18,20,27,False,False,False,True,False,public,29,2,0,False,Structurer
163,\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,SampleActivity,139,7,5,0,0,False,False,2,False,False,4,4,19,17,False,False,False,True,False,public,0,3,2,False,Interfacer
164,\wallet\src\de\schildbach\wallet\camera\CameraManager.java,CameraManager,246,10,12,3,3,False,False,2,True,False,19,15,15,27,False,False,False,True,False,public,7,5,0,False,Service Provider
