index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
118,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.LabelCreationUndoableEdit.java,LabelCreationUndoableEdit,72,7,3,0,1,False,False,4,False,False,0,0,8,2,True,False,True,True,False,private,3,0,0,False,Information Holder
119,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.java,ImportedFurnitureWizardController,605,33,48,19,20,False,False,4,True,True,30,27,16,31,False,False,False,True,False,public,37,4,7,False,Controller
120,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.LabelModificationUndoableEdit.java,LabelModificationUndoableEdit,87,13,3,0,1,False,False,4,False,False,0,0,8,2,True,False,True,True,False,private,3,0,0,False,Information Holder
121,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.Property.java,Property,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
122,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.ModifiedLabel.java,ModifiedLabel,52,6,2,0,1,False,False,2,False,False,0,0,2,5,True,False,True,True,False,private,2,0,0,False,Information Holder
123,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.java,HomeFurnitureController,1214,39,65,27,23,False,False,3,True,True,112,62,18,127,False,False,False,True,False,public,55,9,1,False,Controller
124,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.LevelModificationUndoableEdit.java,LevelModificationUndoableEdit,82,10,3,0,1,False,False,4,False,False,0,0,7,4,True,False,True,True,False,private,3,0,0,False,Information Holder
125,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.Property.java,Property,25,8,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
126,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.ModifiedLevel.java,ModifiedLevel,58,7,4,0,3,False,False,2,False,False,0,0,1,6,True,False,True,True,False,private,4,0,0,False,Information Holder
127,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ModelMaterialsController.Property.java,Property,26,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
128,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ModelMaterialsController.java,ModelMaterialsController,181,14,17,5,9,False,False,3,True,True,4,11,6,4,False,False,False,True,False,public,14,0,0,False,Controller
129,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Object3DFactory.java,Object3DFactory,35,0,0,0,0,False,False,3,False,False,0,0,2,0,False,True,False,False,False,public,0,0,0,False,Service Provider
130,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ObserverCameraController.Property.java,Property,27,8,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
131,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.java,LabelController,470,16,26,6,7,False,False,2,True,True,30,29,11,56,False,False,False,True,False,public,20,4,2,False,Controller
132,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ObserverCameraController.java,ObserverCameraController,282,13,23,8,8,False,False,3,True,True,12,13,8,35,False,False,False,True,False,public,21,1,1,False,Controller
133,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.Property.java,Property,25,1,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
134,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.HomePrintModificationUndoableEdit.java,HomePrintModificationUndoableEdit,59,4,3,0,1,False,False,5,False,False,0,0,6,2,True,False,True,True,False,private,3,0,0,False,Information Holder
135,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.CameraChangeListener.java,CameraChangeListener,43,1,1,0,0,False,False,3,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
136,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.java,LevelController,461,14,32,10,10,False,False,2,True,True,33,36,12,57,False,False,False,True,False,public,20,11,1,False,Controller
137,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.Property.java,Property,25,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
138,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.HomeCameraChangeListener.java,HomeCameraChangeListener,46,1,1,0,0,False,False,4,True,False,1,1,5,5,True,False,True,True,False,private,1,0,0,False,Service Provider
139,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.java,PageSetupController,116,7,7,1,2,False,False,3,True,True,2,6,7,5,False,False,False,True,False,public,7,0,0,False,Coordinator
